iteration;feature_tested;was_selected;mre;n_features_selected;selected_features
1;HashJoin_Outer_rt2;True;0.010092174849058961;1;HashJoin_Outer_rt2
2;HashJoin_Outer_st2;False;0.010092257599788912;1;HashJoin_Outer_rt2
3;HashJoin_Outer_sel;False;0.010116321148324227;1;HashJoin_Outer_rt2
4;Sort_nt;False;0.010116394026732124;1;HashJoin_Outer_rt2
5;Sort_nt1;False;0.010116394026732124;1;HashJoin_Outer_rt2
6;Sort_sel;False;0.010116394026732124;1;HashJoin_Outer_rt2
7;Sort_plan_width;False;0.010116394026732124;1;HashJoin_Outer_rt2
8;Aggregate_Outer_nt;False;0.010116394026732124;1;HashJoin_Outer_rt2
9;Aggregate_Outer_plan_width;False;0.010116394026732124;1;HashJoin_Outer_rt2
10;Gather_Outer_nt;False;0.010116394026732124;1;HashJoin_Outer_rt2
11;Gather_Outer_nt1;False;0.010116394026732124;1;HashJoin_Outer_rt2
12;Gather_Outer_sel;False;0.010116394026732124;1;HashJoin_Outer_rt2
13;Gather_Outer_plan_width;False;0.010116394026732124;1;HashJoin_Outer_rt2
14;Gather_Outer_parallel_workers;False;0.010116394026732124;1;HashJoin_Outer_rt2
15;HashJoin_Outer_nt1;False;0.010116394026732124;1;HashJoin_Outer_rt2
16;HashJoin_Outer_plan_width;False;0.010116394026732124;1;HashJoin_Outer_rt2
17;HashJoin_Outer_total_cost;False;0.010122276140933723;1;HashJoin_Outer_rt2
18;HashJoin_Outer_startup_cost;False;0.010130328425344564;1;HashJoin_Outer_rt2
19;Sort_total_cost;False;0.01013271568337151;1;HashJoin_Outer_rt2
20;Sort_startup_cost;False;0.010132778478506965;1;HashJoin_Outer_rt2
21;Gather_Outer_total_cost;False;0.010136110667812752;1;HashJoin_Outer_rt2
22;Gather_Outer_startup_cost;False;0.010146621027927743;1;HashJoin_Outer_rt2
23;Aggregate_Outer_total_cost;False;0.010146684359946529;1;HashJoin_Outer_rt2
24;Aggregate_Outer_startup_cost;False;0.010147273707327898;1;HashJoin_Outer_rt2
25;Aggregate_Outer_sel;False;0.01127448445291179;1;HashJoin_Outer_rt2
26;Aggregate_Outer_nt1;False;0.011297280942053197;1;HashJoin_Outer_rt2
27;HashJoin_Outer_nt;False;0.011297280942053197;1;HashJoin_Outer_rt2
28;HashJoin_Outer_nt2;False;0.011297285648717608;1;HashJoin_Outer_rt2
29;HashJoin_Outer_st1;False;0.011328429728925216;1;HashJoin_Outer_rt2
30;HashJoin_Outer_rt1;False;0.011402318668525348;1;HashJoin_Outer_rt2
31;Sort_np;False;0.011442601712963227;1;HashJoin_Outer_rt2
32;Sort_nt2;False;0.011442601712963227;1;HashJoin_Outer_rt2
33;Sort_reltuples;False;0.011442601712963227;1;HashJoin_Outer_rt2
34;Sort_parallel_workers;False;0.011442601712963227;1;HashJoin_Outer_rt2
35;Aggregate_Outer_np;False;0.011442601712963227;1;HashJoin_Outer_rt2
36;Aggregate_Outer_nt2;False;0.011442601712963227;1;HashJoin_Outer_rt2
37;Aggregate_Outer_reltuples;False;0.011442601712963227;1;HashJoin_Outer_rt2
38;Aggregate_Outer_parallel_workers;False;0.011442601712963227;1;HashJoin_Outer_rt2
39;Gather_Outer_np;False;0.011442601712963227;1;HashJoin_Outer_rt2
40;Gather_Outer_nt2;False;0.011442601712963227;1;HashJoin_Outer_rt2
41;Gather_Outer_reltuples;False;0.011442601712963227;1;HashJoin_Outer_rt2
42;HashJoin_Outer_np;False;0.011442601712963227;1;HashJoin_Outer_rt2
43;HashJoin_Outer_reltuples;False;0.011442601712963227;1;HashJoin_Outer_rt2
44;HashJoin_Outer_parallel_workers;False;0.011442601712963227;1;HashJoin_Outer_rt2
