feature;order
HashJoin_Outer_np;1
HashJoin_Outer_nt;2
HashJoin_Outer_nt1;3
HashJoin_Outer_nt2;4
HashJoin_Outer_parallel_workers;5
HashJoin_Outer_plan_width;6
HashJoin_Outer_reltuples;7
HashJoin_Outer_sel;8
HashJoin_Outer_startup_cost;9
HashJoin_Outer_total_cost;10
Hash_Inner_np;11
Hash_Inner_nt;12
Hash_Inner_nt1;13
Hash_Inner_nt2;14
Hash_Inner_parallel_workers;15
Hash_Inner_plan_width;16
Hash_Inner_reltuples;17
Hash_Inner_sel;18
Hash_Inner_startup_cost;19
Hash_Inner_total_cost;20
IndexScan_Inner_np;21
IndexScan_Inner_nt;22
IndexScan_Inner_nt1;23
IndexScan_Inner_nt2;24
IndexScan_Inner_parallel_workers;25
IndexScan_Inner_plan_width;26
IndexScan_Inner_reltuples;27
IndexScan_Inner_rt1;28
IndexScan_Inner_rt2;29
IndexScan_Inner_sel;30
IndexScan_Inner_st1;31
IndexScan_Inner_st2;32
IndexScan_Inner_startup_cost;33
IndexScan_Inner_total_cost;34
NestedLoop_Outer_np;35
NestedLoop_Outer_nt;36
NestedLoop_Outer_nt1;37
NestedLoop_Outer_nt2;38
NestedLoop_Outer_parallel_workers;39
NestedLoop_Outer_plan_width;40
NestedLoop_Outer_reltuples;41
NestedLoop_Outer_sel;42
NestedLoop_Outer_startup_cost;43
NestedLoop_Outer_total_cost;44
SeqScan_Outer_np;45
SeqScan_Outer_nt;46
SeqScan_Outer_nt1;47
SeqScan_Outer_nt2;48
SeqScan_Outer_parallel_workers;49
SeqScan_Outer_plan_width;50
SeqScan_Outer_reltuples;51
SeqScan_Outer_rt1;52
SeqScan_Outer_rt2;53
SeqScan_Outer_sel;54
SeqScan_Outer_st1;55
SeqScan_Outer_st2;56
SeqScan_Outer_startup_cost;57
SeqScan_Outer_total_cost;58
Sort_np;59
Sort_nt;60
Sort_nt1;61
Sort_nt2;62
Sort_parallel_workers;63
Sort_plan_width;64
Sort_reltuples;65
Sort_sel;66
Sort_startup_cost;67
Sort_total_cost;68
