query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q8_88_seed_713750697;16345;Seq Scan;13;Outer;0.16;0.16;0.12560982673063248;21.32936652909052;operator;True
Q8_88_seed_713750697;16343;Seq Scan;12;Outer;0.01;0.01;0.05941552117956883;9.28215150702323;operator;True
Q8_88_seed_713750697;16344;Hash;12;Inner;0.164;0.164;16.97592202909425;16.97676771873995;operator;False
Q8_88_seed_713750697;16342;Hash Join;11;Outer;0.179;0.181;1.9904257888837975;155.14495094106064;operator;False
Q8_88_seed_713750697;16340;Seq Scan;10;Outer;0.092;33.931;0.2679032366212388;24.80460986048979;operator;True
Q8_88_seed_713750697;16341;Hash;10;Inner;0.183;0.183;18.99273321109831;18.993575912330414;operator;False
Q8_88_seed_713750697;16339;Hash Join;9;Outer;0.28;35.451;2.3045173513124837;69.55164701587;operator;False
Q8_88_seed_713750697;16337;Seq Scan;8;Outer;0.255;158.642;0.26126864892074964;161.7436629444188;operator;True
Q8_88_seed_713750697;16338;Hash;8;Inner;36.071;36.072;19.033942108491914;19.034742256073088;operator;False
Q8_88_seed_713750697;16336;Hash Join;7;Outer;36.591;213.21;27.66499304458793;228.30966524938356;operator;False
Q8_88_seed_713750697;16346;Index Scan;7;Inner;0.039;0.041;0.03849556731814249;0.20570536483221247;operator;True
Q8_88_seed_713750697;16348;Seq Scan;7;Outer;0.087;41.377;0.43991260898235507;44.485023127867805;operator;True
Q8_88_seed_713750697;16335;Nested Loop;6;Outer;36.822;1157.251;41.97908692335194;1121.8886915199248;operator;False
Q8_88_seed_713750697;16347;Hash;6;Inner;41.492;41.492;18.755206757706702;18.75604785736172;operator;False
Q8_88_seed_713750697;16334;Hash Join;5;Outer;86.504;1203.274;79.65999395122866;1040.848037281013;operator;False
Q8_88_seed_713750697;16349;Index Scan;5;Inner;0.006;0.006;0.005950510132967296;0.17027522213365387;operator;True
Q8_88_seed_713750697;16351;Seq Scan;5;Outer;0.009;0.009;0.0608429580265315;7.22110909142998;operator;True
Q8_88_seed_713750697;16333;Nested Loop;4;Outer;86.633;1206.979;31.938459865564255;1111.4408231411564;operator;False
Q8_88_seed_713750697;16350;Hash;4;Inner;0.013;0.013;14.529516928147899;14.530442068880717;operator;False
Q8_88_seed_713750697;16332;Hash Join;3;Outer;86.714;1207.884;37.28438588317198;1072.1420039782874;operator;False
Q8_88_seed_713750697;16330;Gather Merge;1;Outer;1210.331;1211.972;1164.1486537360627;1166.9753780120973;pattern;
Q8_88_seed_713750697;16329;Aggregate;0;;1210.707;1212.45;1188.0459902349917;1194.1946226538905;operator;False
